3126,-1169006251,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3131,-1164007889,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3136,-1159010971,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3141,-1154009924,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3146,-1149007840,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3151,-1144009034,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3156,-1139009172,83.1281,2000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3161,-1133981107,83.1335,2000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3166,-1129009134,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3171,-1123984995,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3176,-1118997003,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3181,-1113997956,83.1281,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3186,-1108973243,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3191,-1103986899,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3196,-1099002759,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3201,-1094005434,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3206,-1088986369,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3211,-1084007470,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3216,-1079003219,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3221,-1073958692,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3226,-1068962441,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3231,-1063974320,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3236,-1059000494,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3241,-1053999299,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3246,-1049004085,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3251,-1044004871,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3256,-1039004287,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3261,-1033957519,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3266,-1028960028,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3271,-1023999757,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3276,-1019008562,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3281,-1013987756,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3286,-1009001209,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3291,-1004005810,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3296,-998999633,83.1281,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3301,-993999846,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3306,-989007280,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3311,-983967678,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3316,-978964242,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3321,-973971399,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3326,-968971704,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3331,-963977620,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3336,-958984054,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3341,-953962895,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3346,-948981474,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3351,-943976684,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3356,-938967079,83.1281,2000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3361,-933970992,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3366,-928982978,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3371,-923994965,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3376,-919002267,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3381,-913991977,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3386,-909006167,83.1281,3000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3391,-903998469,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3396,-899007586,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3401,-894002721,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3406,-889006893,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3411,-884000455,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3416,-879006516,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3421,-874001040,83.1281,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3426,-869005249,83.1335,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3431,-864001885,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3436,-858973039,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3441,-853969749,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3446,-848990272,83.1281,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3451,-843997889,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3456,-838985469,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3461,-833973642,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3466,-828972536,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3471,-823994486,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3476,-819004861,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3481,-813991145,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3486,-808999503,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3491,-803983620,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3496,-798994884,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3501,-794005112,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3506,-788912750,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3511,-783884275,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3516,-778914872,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3521,-773908119,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3526,-768910921,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3531,-763912759,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3536,-758916302,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3541,-753872624,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3546,-748891555,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3551,-743906134,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3556,-738897881,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3561,-733897257,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3566,-728910577,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3571,-723914323,83.1281,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3576,-718919569,83.1335,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3581,-713905983,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3586,-708917988,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3592,-703060443,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3596,-698817002,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3601,-693867803,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3606,-688855938,83.1281,3000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3611,-683893165,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3616,-678782341,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3621,-673882214,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3626,-668903182,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3631,-663933039,83.1281,3000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3636,-658885879,83.1335,3000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3641,-653923328,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3646,-648933519,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3651,-643915414,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3656,-638936474,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3661,-633941258,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3666,-628938671,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3671,-623933788,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3676,-618869202,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3681,-613880893,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3686,-608922916,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3691,-603935273,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3696,-598939223,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3701,-593937507,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3706,-588926975,83.1281,1090.91,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3711,-583934499,83.1335,1090.91,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3716,-578894821,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3721,-573869531,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3726,-568912961,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3731,-563912356,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3736,-558922472,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3741,-553931200,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3746,-548925132,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3751,-543932915,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3756,-538938291,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3761,-533922816,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3766,-528933728,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3771,-523927290,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3776,-518935702,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3781,-513915598,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3786,-508936417,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3791,-503936831,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3796,-498938429,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3801,-493938768,83.1281,1200,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3806,-488936107,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3811,-483939372,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3816,-478935396,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3821,-473933624,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3826,-468938555,83.1281,3000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3831,-463937302,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3836,-458940252,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3841,-453904888,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3846,-448904005,83.1281,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3854,-441692700,83.1335,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3856,-438896812,83.1335,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3861,-433902244,83.1335,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3867,-428729476,83.1281,2857.14,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3871,-423909866,83.1281,15000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3876,-418928205,83.1335,15000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3881,-413895526,83.1335,15000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3886,-408914976,83.1281,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3891,-403912815,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3896,-398926172,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3901,-393923603,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3906,-388939368,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3911,-383935818,83.1281,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3916,-378953916,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3921,-373875590,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3926,-368907151,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3931,-363938378,83.1281,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3936,-358957661,83.1335,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3941,-353944074,83.1335,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3946,-348891544,83.1281,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3953,-342767191,83.1281,10000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3956,-338929758,83.1281,15000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3961,-333917560,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3966,-328923381,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3971,-323905164,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3976,-318919633,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3981,-313930157,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3986,-308948014,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3991,-303929353,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
3996,-298954006,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4001,-293936124,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4006,-288960869,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4011,-283924080,83.1281,2400,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4016,-278954307,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4021,-273942239,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4026,-268960910,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4031,-263968286,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4036,-259003365,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4041,-253992186,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4046,-248959877,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4051,-243940013,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4056,-238995999,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4061,-233994560,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4066,-228965141,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4071,-223968942,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4076,-218982466,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4081,-213979139,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4086,-208989477,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4091,-203953132,83.1335,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4096,-198996081,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4101,-193987809,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4106,-188999889,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4111,-183999561,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4116,-178998585,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4121,-174003128,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4126,-168993374,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4131,-163974862,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4136,-159001089,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4141,-153985836,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4146,-148970064,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4151,-143991792,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4156,-139006223,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4161,-133988118,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4166,-128944939,83.1281,4000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4171,-123981389,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4176,-118994061,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4181,-113935568,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4186,-108964054,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4191,-103985374,83.1281,3000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4196,-99006120,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4201,-93987052,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4206,-88991132,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4211,-83967397,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4216,-78994106,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4221,-73988408,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4226,-69002672,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4231,-63970364,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4236,-58970907,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4241,-53997467,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4246,-49017102,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4251,-43937221,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4256,-38997132,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4261,-33998082,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4266,-28988162,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4271,-24021112,83.1335,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4276,-18944045,83.1281,6000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
4281,-13984828,83.1281,12000,-1,14,0,0,15,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
